언중유골,Subject-Predicate
군신유의,Subject-Predicate
마이동풍,Subject-Predicate
과공비례,Subject-Predicate
의기투합,Subject-Predicate
종횡무진,Subject-Predicate
표변부득,Subject-Predicate
무소불위,Subject-Predicate
화기애애,Subject-Predicate
사고무친,Subject-Predicate
신토불이,Subject-Predicate
기고만장,Subject-Predicate
마부작침,Subject-Predicate
숙맥불변,Subject-Predicate
사필귀정,Subject-Predicate
동병상련,Subject-Predicate
작심삼일,Subject-Predicate
등하불명,Subject-Predicate
유유상종,Subject-Predicate
시기상조,Subject-Predicate
백골난망,Subject-Predicate
양호유환,Subject-Predicate
물아일체,Subject-Predicate
동상이몽,Subject-Predicate
목불인견,Subject-Predicate
청출어람,Subject-Predicate
파란만장,Subject-Predicate
기상천외,Subject-Predicate
인명재천,Subject-Predicate
문전성시,Subject-Predicate
시종일관,Subject-Predicate
군계일학,Subject-Predicate
초록동색,Subject-Predicate
감개무량,Subject-Predicate
일맥상통,Subject-Predicate
양자택일,Subject-Predicate
주객전도,Subject-Predicate
표리부동,Subject-Predicate
후안무치,Subject-Predicate
금상첨화,Subject-Predicate
지성감천,Subject-Predicate
만사형통,Subject-Predicate
과유불급,Subject-Predicate
미인박명,Subject-Predicate
이구동성,Subject-Predicate
골육상쟁,Subject-Predicate
이율배반,Subject-Predicate
가인박명,Subject-Predicate
진퇴양난,Subject-Predicate
요지부동,Subject-Predicate
용호상박,Subject-Predicate
위풍당당,Subject-Predicate
전인미답,Subject-Predicate
식자우환,Subject-Predicate
활살자재,Subject-Predicate
어불성설,Subject-Predicate
자가당착,Subject-Predicate
천의무봉,Subject-Predicate
사면초가,Subject-Predicate
여필종부,Subject-Predicate
농가성진,Subject-Predicate
다다익선,Subject-Predicate
유유자적,Subject-Predicate
자화자찬,Subject-Predicate
아전인수,Subject-Predicate
성자필쇠,Subject-Predicate
촌철살인,Subject-Predicate
소원성취,Subject-Predicate
불입호혈,Verb-Object
역성혁명,Verb-Object
치지도외,Verb-Object
홍익인간,Verb-Object
독서삼매,Verb-Object
불문곡직,Verb-Object
허장성세,Verb-Object
주마가편,Verb-Object
각골난망,Verb-Object
약육강식,Verb-Object
자업자득,Verb-Object
좌불안석,Verb-Object
구사일생,Verb-Object
안하무인,Verb-Object
위기일발,Verb-Object
용두사미,Verb-Object
개과불린,Verb-Object
난공불락,Verb-Object
오월동주,Verb-Object
부전자전,Verb-Object
은인자중,Verb-Object
대기만성,Verb-Object
풍수지탄,Verb-Object
건곤일척,Verb-Object
자강불식,Verb-Object
일촉즉발,Verb-Object
언감생심,Verb-Object
적반하장,Verb-Object
상전벽해,Verb-Object
전화위복,Verb-Object
호연지기,Modifier-Head
경국지색,Modifier-Head
만시지탄,Modifier-Head
금란지계,Modifier-Head
삼복더위,Modifier-Head
하석상대,Modifier-Head
고육지책,Modifier-Head
과대망상,Modifier-Head
호구지책,Modifier-Head
부지기수,Modifier-Head
평지풍파,Modifier-Head
망양지탄,Modifier-Head
순풍에 돛,Modifier-Head
풍전등화,Modifier-Head
창해일속,Modifier-Head
우후죽순,Modifier-Head
일장춘몽,Modifier-Head
자중지란,Modifier-Head
파죽지세,Modifier-Head
백년해로,Modifier-Head
타산지석,Modifier-Head
조강지처,Modifier-Head
백년대계,Modifier-Head
형설지공,Modifier-Head
초미지급,Modifier-Head
고식지계,Modifier-Head
절세가인,Modifier-Head
맥수지탄,Modifier-Head
팔방미인,Modifier-Head
반포지효,Modifier-Head
일언지하,Modifier-Head
일편단심,Modifier-Head
사상누각,Modifier-Head
단도직입,Modifier-Head
전대미문,Modifier-Head
백척간두,Modifier-Head
양상군자,Modifier-Head
수어지교,Modifier-Head
원앙지계,Modifier-Head
남가일몽,Modifier-Head
금석지감,Modifier-Head
고군분투,Modifier-Head
기호지세,Modifier-Head
새옹지마,Modifier-Head
천생연분,Modifier-Head
섬섬옥수,Modifier-Head
약방감초,Modifier-Head
불가사의,Modifier-Head
삼척동자,Modifier-Head
백년가약,Modifier-Head
무법천지,Modifier-Head
도원결의,Modifier-Head
화중지병,Modifier-Head
불가항력,Modifier-Head
백의종군,Modifier-Head
수수방관,Modifier-Head
격세지감,Modifier-Head
공중누각,Modifier-Head
관포지교,Modifier-Head
청운지지,Modifier-Head
함흥차사,Modifier-Head
무용지물,Modifier-Head
천재일우,Modifier-Head
청천벽력,Modifier-Head
백면서생,Modifier-Head
빙탄지간,Modifier-Head
작약지증,Modifier-Head
독불장군,Modifier-Head
묵묵부답,Modifier-Head
초지일관,Modifier-Head
일사천리,Modifier-Head
태산준령,Modifier-Head
학수고대,Modifier-Head
반식재상,Modifier-Head
오매불망,Modifier-Head
구밀복검,Modifier-Head
오리무중,Modifier-Head
소탐대실,Modifier-Head
천편일률,Modifier-Head
각골지통,Modifier-Head
타의추종,Modifier-Head
오합지졸,Modifier-Head
후회막급,Modifier-Head
출가외인,Modifier-Head
어부지리,Modifier-Head
산해진미,Modifier-Head
철석간장,Modifier-Head
절장보단,Modifier-Head
암중모색,Modifier-Head
임전무퇴,Modifier-Head
구곡간장,Modifier-Head
계명구도,Serial Verb
결초보은,Serial Verb
기사회생,Serial Verb
각주구검,Serial Verb
견물생심,Serial Verb
교자채신,Serial Verb
입신양명,Serial Verb
결자해지,Serial Verb
격물치지,Serial Verb
연목구어,Serial Verb
금의환향,Serial Verb
수주대어,Serial Verb
임기응변,Serial Verb
토사구팽,Serial Verb
개과천선,Serial Verb
좌정관천,Serial Verb
거일반삼,Serial Verb
문일지십,Serial Verb
거안제미,Serial Verb
실사구시,Serial Verb
화룡점정,Serial Verb
이열치열,Serial Verb
면종복배,Serial Verb
일도양단,Serial Verb
두문불출,Serial Verb
우공이산,Serial Verb
견강부회,Serial Verb
일망타진,Serial Verb
역지사지,Serial Verb
선공후사,Serial Verb
일거양득,Serial Verb
화사첨족,Complementary
수적천석,Complementary
토매인우,Complementary
구우일모,Complementary
곡학아세,Complementary
우이독경,Complementary
와신상담,Complementary
음지전양,Complementary
점입가경,Complementary
포복절도,Complementary
수수께끼,Complementary
속수무책,Complementary
후생가외,Complementary
학문지방,Complementary
천고마비,Complementary
배수지진,Complementary
명약관화,Complementary
독야청청,Complementary
명실상부,Complementary
방약무인,Parallel (Coordinate)
천차만별,Parallel (Coordinate)
반신반의,Parallel (Coordinate)
순망치한,Parallel (Coordinate)
대의명분,Parallel (Coordinate)
호가호위,Parallel (Coordinate)
태산북두,Parallel (Coordinate)
혼정신성,Parallel (Coordinate)
감언이설,Parallel (Coordinate)
분골쇄신,Parallel (Coordinate)
무념무상,Parallel (Coordinate)
녹의홍상,Parallel (Coordinate)
환골탈태,Parallel (Coordinate)
명모호치,Parallel (Coordinate)
선시후종,Parallel (Coordinate)
흥진비래,Parallel (Coordinate)
적재적소,Parallel (Coordinate)
청렴결백,Parallel (Coordinate)
상부상조,Parallel (Coordinate)
조삼모사,Parallel (Coordinate)
난형난제,Parallel (Coordinate)
국태민안,Parallel (Coordinate)
고대광실,Parallel (Coordinate)
칠전팔기,Parallel (Coordinate)
외유내강,Parallel (Coordinate)
엄동설한,Parallel (Coordinate)
망연자실,Parallel (Coordinate)
능소능대,Parallel (Coordinate)
자급자족,Parallel (Coordinate)
쾌도난마,Parallel (Coordinate)
애매모호,Parallel (Coordinate)
경당문노,Parallel (Coordinate)
불요불급,Parallel (Coordinate)
다재다능,Parallel (Coordinate)
성동격서,Parallel (Coordinate)
무릉도원,Parallel (Coordinate)
불철주야,Parallel (Coordinate)
천신만고,Parallel (Coordinate)
절치부심,Parallel (Coordinate)
거두절미,Parallel (Coordinate)
인산인해,Parallel (Coordinate)
전전반측,Parallel (Coordinate)
현모양처,Parallel (Coordinate)
전무후무,Parallel (Coordinate)
함구무언,Parallel (Coordinate)
완전무결,Parallel (Coordinate)
파사현정,Parallel (Coordinate)
진수성찬,Parallel (Coordinate)
유언비어,Parallel (Coordinate)
희로애락,Parallel (Coordinate)
사통오달,Parallel (Coordinate)
조변석개,Parallel (Coordinate)
경천동지,Parallel (Coordinate)
격화소양,Parallel (Coordinate)
공명정대,Parallel (Coordinate)
신출귀몰,Parallel (Coordinate)
정정당당,Parallel (Coordinate)
만수무강,Parallel (Coordinate)
강구연월,Parallel (Coordinate)
노발대발,Parallel (Coordinate)
추풍낙엽,Parallel (Coordinate)
감지덕지,Parallel (Coordinate)
십시일반,Parallel (Coordinate)
시기질투,Parallel (Coordinate)
수복강녕,Parallel (Coordinate)
우유부단,Parallel (Coordinate)
죽고생사,Parallel (Coordinate)
교학상장,Parallel (Coordinate)
비일비재,Parallel (Coordinate)
권모술수,Parallel (Coordinate)
선견지명,Parallel (Coordinate)
형형색색,Parallel (Coordinate)
탐관오리,Parallel (Coordinate)
금지옥엽,Parallel (Coordinate)
비분강개,Parallel (Coordinate)
전전긍긍,Parallel (Coordinate)
차일피일,Parallel (Coordinate)
만경창파,Parallel (Coordinate)
용의주도,Parallel (Coordinate)
설왕설래,Parallel (Coordinate)
허심탄회,Parallel (Coordinate)
비몽사몽,Parallel (Coordinate)
허례허식,Parallel (Coordinate)
발본색원,Parallel (Coordinate)
동문서답,Parallel (Coordinate)
일취월장,Parallel (Coordinate)
좌충우돌,Parallel (Coordinate)
회자정리,Parallel (Coordinate)
동분서주,Parallel (Coordinate)
중구난방,Parallel (Coordinate)
명경지수,Parallel (Coordinate)
취사선택,Parallel (Coordinate)
부창부수,Parallel (Coordinate)
삼강오륜,Parallel (Coordinate)
풍찬노숙,Parallel (Coordinate)
유비무환,Parallel (Coordinate)
유명무실,Parallel (Coordinate)
선남선녀,Parallel (Coordinate)
권선징악,Parallel (Coordinate)
필부필부,Parallel (Coordinate)
